K15n24119,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 5, 23), (0, 3, 5, 23)): 1, (4, 24, (0, 2, 13, 97), (0, 2, 2, 2, 2, 3, 5, 8, 8, 13, 13, 13, 23, 37, 37, 37, 97, 97, 97)): 1, (4, 24, (0, 2, 2, 7, 11, 29), (0, 2, 2, 2, 2, 3, 5, 7, 7, 7, 8, 8, 8, 8, 11, 11, 11, 17, 17, 17, 23, 29, 29, 29)): 1, (4, 24, (0, 2, 5), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 5, 5, 8, 8, 17, 17, 17, 23)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 23)): 1, (4, 4, (0, 3, 5, 9, 9, 23), (0, 3, 5, 9, 9, 23)): 1}"
K15n122603,"{(1, 1, (0,), (0,)): 1, (2, 2, (0,), (0,)): 1, (3, 3, (0,), (0,)): 1, (4, 4, (0,), (0,)): 1}"
K15n25626,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 23)): 1, (4, 24, (0, 2, 5), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 5, 5, 8, 8, 17, 17, 17, 23)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (4, 24, (0, 2, 29, 41), (0, 2, 2, 2, 2, 3, 5, 8, 8, 23, 29, 29, 29, 37, 37, 37, 41, 41, 41)): 1, (2, 2, (0, 3, 5, 23), (0, 3, 5, 23)): 1, (4, 4, (0, 3, 5, 9, 9, 23), (0, 3, 5, 9, 9, 23)): 1, (4, 24, (0, 2, 2, 2297), (0, 2, 2, 2, 2, 3, 5, 8, 8, 8, 8, 17, 17, 17, 23, 2297, 2297, 2297)): 1}"
K15n29854,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 5, 11), (0, 3, 5, 11)): 1, (4, 24, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 8, 8, 8, 8, 11)): 1, (4, 12, (0, 5, 11), (0, 2, 2, 5, 5, 5, 5, 5, 11, 11, 11)): 1, (4, 24, (0, 2, 3), (0, 2, 2, 2, 2, 3, 3, 3, 3, 5, 8, 8, 11, 43, 43, 43)): 1, (4, 24, (0, 2, 5), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 5, 5, 8, 8, 11, 23, 23, 23)): 1, (4, 4, (0, 3, 5, 11), (0, 3, 5, 11)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 11)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1}"
K15n1330,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (2, 2, (0, 5, 71), (0, 5, 71)): 1, (4, 4, (0, 5, 17, 17, 71), (0, 5, 17, 17, 71)): 1}"
K15n30759,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 5), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 5, 5, 5, 8, 8, 11, 23, 23, 23)): 1, (4, 24, (0, 2, 3), (0, 2, 2, 2, 2, 3, 3, 3, 3, 5, 8, 8, 11, 43, 43, 43)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 11)): 1, (4, 12, (0, 5, 11), (0, 2, 2, 5, 5, 5, 5, 5, 11, 11, 11)): 1, (4, 24, (0, 2, 2, 3), (0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 5, 8, 8, 8, 8, 11)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1, (2, 2, (0, 3, 5, 11), (0, 3, 5, 11)): 1, (4, 4, (0, 3, 5, 11), (0, 3, 5, 11)): 1}"
K15n933,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 71), (0, 5, 71)): 1, (3, 3, (0, 101, 101), (0, 101, 101)): 1, (4, 4, (0, 5, 17, 17, 71), (0, 5, 17, 17, 71)): 1}"
K15n53694,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 13, 31), (0, 5, 5, 13, 13, 13, 16, 16, 31, 31, 31)): 1, (3, 3, (0, 5, 5, 16, 16), (0, 5, 5, 16, 16)): 1, (2, 2, (0, 227), (0, 227)): 1, (4, 4, (0, 17, 17, 227), (0, 17, 17, 227)): 1}"
K15a59324,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 739), (0, 739)): 1, (3, 3, (0, 47, 47), (0, 47, 47)): 1, (4, 4, (0, 739), (0, 739)): 1}"
K15a57515,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 739), (0, 739)): 1, (3, 3, (0, 47, 47), (0, 47, 47)): 1, (4, 4, (0, 739), (0, 739)): 1}"
K15n54032,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 13, 31), (0, 5, 5, 13, 13, 13, 16, 16, 31, 31, 31)): 1, (2, 2, (0, 227), (0, 227)): 1, (3, 3, (0, 5, 5, 16, 16), (0, 5, 5, 16, 16)): 1, (4, 4, (0, 17, 17, 227), (0, 17, 17, 227)): 1}"
K15n811,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (4, 12, (0, 3, 47), (0, 2, 2, 3, 3, 3, 41, 41, 47, 47, 47)): 1, (3, 3, (0, 2, 2, 41, 41), (0, 2, 2, 41, 41)): 1, (4, 4, (0, 7, 7, 17, 29), (0, 7, 7, 17, 29)): 1}"
K15n1071,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (4, 12, (0, 3, 47), (0, 2, 2, 3, 3, 3, 41, 41, 47, 47, 47)): 1, (3, 3, (0, 2, 2, 41, 41), (0, 2, 2, 41, 41)): 1, (4, 4, (0, 7, 7, 17, 29), (0, 7, 7, 17, 29)): 1}"
K15n24466,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 19, 49, 49, 49)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 19)): 1, (4, 24, (0, 2, 4, 9, 43), (0, 3, 4, 4, 4, 5, 8, 9, 9, 9, 19, 32, 32, 43, 43, 43)): 1, (2, 2, (0, 3, 5, 19), (0, 3, 5, 19)): 1, (4, 24, (0, 2, 967), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 19, 967, 967, 967)): 1, (3, 3, (0, 73, 73), (0, 73, 73)): 1, (4, 4, (0, 3, 5, 11, 11, 19), (0, 3, 5, 11, 11, 19)): 1}"
K15n27441,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2, 4, 13, 31), (0, 3, 4, 4, 4, 5, 8, 13, 13, 13, 19, 31, 31, 31, 32, 32)): 1, (2, 2, (0, 3, 5, 19), (0, 3, 5, 19)): 1, (3, 3, (0, 73, 73), (0, 73, 73)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 19, 49, 49, 49)): 1, (4, 4, (0, 3, 5, 11, 11, 19), (0, 3, 5, 11, 11, 19)): 1, (4, 24, (0, 2, 919), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 19, 919, 919, 919)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 19)): 1}"
K15a49336,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 2, 3, 7), (0, 2, 2, 3, 3, 3, 4, 4, 7, 7, 7, 13, 13, 16, 16)): 1, (2, 2, (0, 17, 49), (0, 17, 49)): 1, (3, 3, (0, 13, 13, 16, 16), (0, 13, 13, 16, 16)): 1, (4, 4, (0, 17, 17, 17, 49), (0, 17, 17, 17, 49)): 1}"
K15a26825,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 2, 3, 7), (0, 2, 2, 3, 3, 3, 4, 4, 7, 7, 7, 13, 13, 16, 16)): 1, (2, 2, (0, 17, 49), (0, 17, 49)): 1, (3, 3, (0, 13, 13, 16, 16), (0, 13, 13, 16, 16)): 1, (4, 4, (0, 17, 17, 17, 49), (0, 17, 17, 17, 49)): 1}"
K15n36959,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 27), (0, 5, 27)): 1, (4, 12, (0, 3, 3), (0, 2, 2, 3, 3, 3, 3, 3, 3, 7, 7)): 1, (3, 6, (0, 3), (0, 3, 5, 9, 9)): 1, (4, 4, (0, 5, 5, 5, 27), (0, 5, 5, 5, 27)): 1, (3, 3, (0, 2, 2, 7, 7), (0, 2, 2, 7, 7)): 1}"
K15n37038,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 27), (0, 5, 27)): 1, (4, 12, (0, 3, 3), (0, 2, 2, 3, 3, 3, 3, 3, 3, 7, 7)): 1, (3, 6, (0, 3), (0, 3, 5, 9, 9)): 1, (3, 3, (0, 2, 2, 7, 7), (0, 2, 2, 7, 7)): 1, (4, 4, (0, 5, 5, 5, 27), (0, 5, 5, 5, 27)): 1}"
K15n6194,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 43, 43), (0, 43, 43)): 1, (2, 2, (0, 125), (0, 125)): 1, (4, 4, (0, 7, 7, 125), (0, 7, 7, 125)): 1}"
K15n6280,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 43, 43), (0, 43, 43)): 1, (2, 2, (0, 125), (0, 125)): 1, (4, 4, (0, 7, 7, 125), (0, 7, 7, 125)): 1}"
K15n5399,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 59), (0, 3, 59)): 1, (3, 3, (0, 5, 5, 11, 11), (0, 5, 5, 11, 11)): 1, (4, 4, (0, 3, 13, 13, 59), (0, 3, 13, 13, 59)): 1, (3, 6, (0, 5, 11), (0, 3, 5, 5, 11, 11, 59)): 1}"
K15n6141,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 59), (0, 3, 59)): 1, (3, 3, (0, 5, 5, 11, 11), (0, 5, 5, 11, 11)): 1, (4, 4, (0, 3, 13, 13, 59), (0, 3, 13, 13, 59)): 1, (3, 6, (0, 5, 11), (0, 3, 5, 5, 11, 11, 59)): 1}"
K15n78219,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 13, 13, 13, 121)): 1, (3, 6, (0, 0, 2), (0, 0, 0, 2, 2, 121)): 1, (2, 2, (0, 3, 121), (0, 3, 121)): 1, (3, 3, (0, 89, 89), (0, 89, 89)): 1, (4, 24, (0, 4, 229), (0, 0, 0, 2, 2, 2, 2, 2, 2, 4, 4, 121, 229, 229, 229)): 1, (4, 4, (0, 3, 13, 13, 121), (0, 3, 13, 13, 121)): 1, (4, 24, (0, 2, 4, 5, 43), (0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 4, 5, 5, 5, 8, 8, 43, 43, 43, 121)): 1}"
K15n78224,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 4), (0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 13, 13, 13, 121)): 1, (3, 6, (0, 0, 2), (0, 0, 0, 2, 2, 121)): 1, (4, 24, (0, 4, 13, 25), (0, 0, 0, 2, 2, 2, 2, 2, 2, 4, 4, 13, 13, 13, 25, 25, 25, 121)): 1, (2, 2, (0, 3, 121), (0, 3, 121)): 1, (4, 4, (0, 3, 13, 13, 121), (0, 3, 13, 13, 121)): 1, (4, 24, (0, 2, 3, 4, 53), (0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 4, 8, 8, 53, 53, 53, 121)): 1, (3, 3, (0, 89, 89), (0, 89, 89)): 1}"
K14n5992,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 127), (0, 127)): 1, (3, 3, (0, 29, 29), (0, 29, 29)): 1, (4, 4, (0, 3, 3, 127), (0, 3, 3, 127)): 1}"
K14n6075,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 127), (0, 127)): 1, (3, 3, (0, 29, 29), (0, 29, 29)): 1, (4, 4, (0, 3, 3, 127), (0, 3, 3, 127)): 1}"
K15n10230,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 3, 5, 19), (0, 3, 5, 19)): 1, (4, 24, (0, 2, 2081), (0, 2, 2, 2, 2, 3, 5, 8, 8, 19, 2081, 2081, 2081)): 1, (3, 3, (0, 79, 79), (0, 79, 79)): 1, (4, 4, (0, 3, 3, 3, 5, 5, 5, 19), (0, 3, 3, 3, 5, 5, 5, 19)): 1, (4, 24, (0, 2, 2, 47), (0, 2, 2, 2, 2, 3, 5, 8, 8, 8, 8, 19, 47, 47, 47)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 5, 8, 8, 19, 121, 121, 121)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 19)): 1}"
K15n8067,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 5, 8, 8, 19, 121, 121, 121)): 1, (2, 2, (0, 3, 5, 19), (0, 3, 5, 19)): 1, (3, 3, (0, 79, 79), (0, 79, 79)): 1, (4, 4, (0, 3, 3, 3, 5, 5, 5, 19), (0, 3, 3, 3, 5, 5, 5, 19)): 1, (4, 24, (0, 2, 2, 5, 27), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 8, 8, 8, 8, 19, 27, 27, 27)): 1, (4, 24, (0, 2, 5, 373), (0, 2, 2, 2, 2, 3, 5, 5, 5, 5, 8, 8, 19, 373, 373, 373)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 5, 19)): 1}"
K15n1247,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 3, 47), (0, 2, 2, 3, 3, 3, 41, 41, 47, 47, 47)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (3, 3, (0, 2, 2, 41, 41), (0, 2, 2, 41, 41)): 1, (4, 4, (0, 7, 7, 17, 29), (0, 7, 7, 17, 29)): 1}"
K15n518,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 3, 47), (0, 2, 2, 3, 3, 3, 41, 41, 47, 47, 47)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (4, 4, (0, 7, 7, 17, 29), (0, 7, 7, 17, 29)): 1, (3, 3, (0, 2, 2, 41, 41), (0, 2, 2, 41, 41)): 1}"
K14a261,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 8, 8, 9, 19, 103, 103, 103)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 9, 19)): 1, (2, 2, (0, 19, 27), (0, 19, 27)): 1, (3, 3, (0, 163, 163), (0, 163, 163)): 1, (4, 4, (0, 3, 3, 11, 11, 19, 27), (0, 3, 3, 11, 11, 19, 27)): 1, (4, 24, (0, 2, 2803), (0, 2, 2, 2, 2, 3, 5, 5, 5, 8, 8, 9, 19, 2803, 2803, 2803)): 1, (4, 24, (0, 2, 2, 3313), (0, 2, 2, 2, 2, 3, 8, 8, 8, 8, 9, 19, 3313, 3313, 3313)): 1}"
K14a292,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 19, 27), (0, 19, 27)): 1, (4, 24, (0, 2, 2, 3, 31, 37), (0, 2, 2, 2, 2, 3, 3, 3, 3, 8, 8, 8, 8, 9, 19, 31, 31, 31, 37, 37, 37)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 3, 8, 8, 9, 19, 103, 103, 103)): 1, (4, 24, (0, 2, 13, 199), (0, 2, 2, 2, 2, 3, 5, 5, 5, 8, 8, 9, 13, 13, 13, 19, 199, 199, 199)): 1, (3, 3, (0, 163, 163), (0, 163, 163)): 1, (4, 4, (0, 3, 3, 11, 11, 19, 27), (0, 3, 3, 11, 11, 19, 27)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 9, 19)): 1}"
K15n21788,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 103), (0, 103)): 1, (3, 3, (0, 2, 2, 19, 19), (0, 2, 2, 19, 19)): 1, (4, 4, (0, 7, 7, 103), (0, 7, 7, 103)): 1, (4, 12, (0, 2, 2), (0, 2, 2, 8, 8, 19, 19)): 1}"
K15n21747,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 2), (0, 2, 2, 8, 8, 19, 19)): 1, (2, 2, (0, 103), (0, 103)): 1, (3, 3, (0, 2, 2, 19, 19), (0, 2, 2, 19, 19)): 1, (4, 4, (0, 7, 7, 103), (0, 7, 7, 103)): 1}"
K15n53277,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 5, 11), (0, 5, 5, 11)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1, (4, 4, (0, 5, 5, 5, 5, 11), (0, 5, 5, 5, 5, 11)): 1, (4, 12, (0, 3, 49), (0, 3, 3, 3, 7, 7, 8, 8, 49, 49, 49)): 1}"
K15n53633,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 5, 11), (0, 5, 5, 11)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1, (4, 4, (0, 5, 5, 5, 5, 11), (0, 5, 5, 5, 5, 11)): 1, (4, 12, (0, 3, 49), (0, 3, 3, 3, 7, 7, 8, 8, 49, 49, 49)): 1}"
K15n11180,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 107), (0, 7, 7, 8, 8, 107, 107, 107)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1, (2, 2, (0, 13, 31), (0, 13, 31)): 1, (4, 4, (0, 3, 3, 13, 31), (0, 3, 3, 13, 31)): 1}"
K15n9392,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 107), (0, 7, 7, 8, 8, 107, 107, 107)): 1, (2, 2, (0, 13, 31), (0, 13, 31)): 1, (3, 3, (0, 7, 7, 8, 8), (0, 7, 7, 8, 8)): 1, (4, 4, (0, 3, 3, 13, 31), (0, 3, 3, 13, 31)): 1}"
K15n121857,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 2, 4), (0, 2, 4, 5, 5, 16, 16)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1, (2, 2, (0, 5, 13), (0, 5, 13)): 1, (4, 4, (0, 5, 13), (0, 5, 13)): 1}"
K15n121881,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 2, 2, 5, 5), (0, 2, 2, 5, 5)): 1, (2, 2, (0, 5, 13), (0, 5, 13)): 1, (4, 12, (0, 2, 4), (0, 2, 4, 5, 5, 16, 16)): 1, (4, 4, (0, 5, 13), (0, 5, 13)): 1}"
K15n15174,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 7, 59), (0, 7, 59)): 1, (3, 3, (0, 43, 43), (0, 43, 43)): 1, (4, 4, (0, 7, 59), (0, 7, 59)): 1}"
K15n14786,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 43, 43), (0, 43, 43)): 1, (2, 2, (0, 7, 59), (0, 7, 59)): 1, (4, 4, (0, 7, 59), (0, 7, 59)): 1}"
K15n25545,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (3, 3, (0, 97, 97), (0, 97, 97)): 1, (4, 4, (0, 11, 11, 17, 29), (0, 11, 11, 17, 29)): 1}"
K15n28367,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 17, 29), (0, 17, 29)): 1, (3, 3, (0, 97, 97), (0, 97, 97)): 1, (4, 4, (0, 11, 11, 17, 29), (0, 11, 11, 17, 29)): 1}"
K15n119076,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 467), (0, 467)): 1, (3, 3, (0, 83, 83), (0, 83, 83)): 1, (4, 4, (0, 5, 5, 467), (0, 5, 5, 467)): 1}"
K15n119020,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 83, 83), (0, 83, 83)): 1, (2, 2, (0, 467), (0, 467)): 1, (4, 4, (0, 5, 5, 467), (0, 5, 5, 467)): 1}"
K15n10606,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 2, 2), (0, 2, 2)): 1, (4, 12, (0, 2, 3, 4), (0, 2, 3, 3, 3, 4, 16, 16)): 1, (2, 2, (0, 167), (0, 167)): 1, (4, 4, (0, 167), (0, 167)): 1}"
K15n6705,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 167), (0, 167)): 1, (4, 12, (0, 2, 3, 4), (0, 2, 3, 3, 3, 4, 16, 16)): 1, (4, 4, (0, 167), (0, 167)): 1, (3, 3, (0, 2, 2), (0, 2, 2)): 1}"
K15a59373,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 13, 25)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 13, 13, 13, 13, 25, 64, 256, 256)): 1, (4, 24, (0, 8, 677), (0, 2, 3, 4, 4, 13, 16, 25, 64, 64, 677, 677, 677)): 1, (3, 3, (0, 197, 197), (0, 197, 197)): 1, (2, 2, (0, 3, 13, 25), (0, 3, 13, 25)): 1, (4, 4, (0, 3, 11, 11, 13, 25), (0, 3, 11, 11, 13, 25)): 1, (4, 24, (0, 2, 4, 5, 11, 37), (0, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 8, 11, 11, 11, 13, 25, 32, 32, 37, 37, 37)): 1}"
K15a57571,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 197, 197), (0, 197, 197)): 1, (4, 24, (0, 8, 9, 109), (0, 2, 3, 4, 4, 9, 9, 9, 13, 16, 25, 64, 64, 109, 109, 109)): 1, (3, 6, (0, 2, 4), (0, 2, 2, 3, 4, 4, 13, 25)): 1, (4, 24, (0, 4), (0, 2, 3, 4, 4, 13, 13, 13, 13, 25, 64, 256, 256)): 1, (2, 2, (0, 3, 13, 25), (0, 3, 13, 25)): 1, (4, 4, (0, 3, 11, 11, 13, 25), (0, 3, 11, 11, 13, 25)): 1, (4, 24, (0, 2, 4, 1721), (0, 2, 2, 2, 2, 2, 2, 3, 4, 8, 13, 25, 32, 32, 1721, 1721, 1721)): 1}"
K15n36963,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 67, 67), (0, 67, 67)): 1, (2, 2, (0, 269), (0, 269)): 1, (4, 4, (0, 7, 7, 269), (0, 7, 7, 269)): 1}"
K15n37031,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 67, 67), (0, 67, 67)): 1, (2, 2, (0, 269), (0, 269)): 1, (4, 4, (0, 7, 7, 269), (0, 7, 7, 269)): 1}"
K15a733,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 827), (0, 827)): 1, (4, 12, (0, 19), (0, 7, 7, 19, 19, 19, 32, 32)): 1, (3, 3, (0, 7, 7, 32, 32), (0, 7, 7, 32, 32)): 1, (4, 4, (0, 3, 3, 11, 11, 827), (0, 3, 3, 11, 11, 827)): 1}"
K15a641,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 7, 7, 32, 32), (0, 7, 7, 32, 32)): 1, (2, 2, (0, 827), (0, 827)): 1, (4, 4, (0, 3, 3, 11, 11, 827), (0, 3, 3, 11, 11, 827)): 1, (4, 12, (0, 19), (0, 7, 7, 19, 19, 19, 32, 32)): 1}"
K14n1532,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 277), (0, 277)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (4, 4, (0, 19, 19, 277), (0, 19, 19, 277)): 1}"
K14n2104,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 7, 7, 13, 13), (0, 7, 7, 13, 13)): 1, (2, 2, (0, 277), (0, 277)): 1, (4, 4, (0, 19, 19, 277), (0, 19, 19, 277)): 1}"
K15a4369,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 727), (0, 727)): 1, (3, 3, (0, 173, 173), (0, 173, 173)): 1, (4, 4, (0, 19, 19, 727), (0, 19, 19, 727)): 1}"
K15n123836,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 139), (0, 5, 139)): 1, (3, 3, (0, 7, 7, 23, 23), (0, 7, 7, 23, 23)): 1, (4, 4, (0, 5, 11, 11, 139), (0, 5, 11, 11, 139)): 1}"
K15a4629,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 727), (0, 727)): 1, (4, 4, (0, 19, 19, 727), (0, 19, 19, 727)): 1, (3, 3, (0, 173, 173), (0, 173, 173)): 1}"
K15n123895,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 139), (0, 5, 139)): 1, (3, 3, (0, 7, 7, 23, 23), (0, 7, 7, 23, 23)): 1, (4, 4, (0, 5, 11, 11, 139), (0, 5, 11, 11, 139)): 1}"
K15n25936,"{(1, 1, (0,), (0,)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 113)): 1, (4, 12, (0, 31), (0, 2, 2, 31, 31, 31, 37, 37)): 1, (4, 24, (0, 2, 9), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 9, 9, 9, 23, 23, 23, 113)): 1, (2, 2, (0, 3, 113), (0, 3, 113)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 3, 4, 4, 4, 11, 11, 11, 113)): 1, (3, 3, (0, 2, 2, 37, 37), (0, 2, 2, 37, 37)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 13, 13, 13, 17, 17, 17, 113)): 1, (4, 4, (0, 3, 5, 5, 113), (0, 3, 5, 5, 113)): 1}"
K15n27189,"{(1, 1, (0,), (0,)): 1, (4, 24, (0, 0, 2), (0, 0, 0, 0, 3, 4, 4, 4, 11, 11, 11, 113)): 1, (3, 6, (0, 2, 2), (0, 2, 2, 2, 2, 3, 113)): 1, (4, 12, (0, 31), (0, 2, 2, 31, 31, 31, 37, 37)): 1, (4, 24, (0, 2), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 13, 13, 13, 17, 17, 17, 113)): 1, (4, 24, (0, 2, 9), (0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 9, 9, 9, 23, 23, 23, 113)): 1, (3, 3, (0, 2, 2, 37, 37), (0, 2, 2, 37, 37)): 1, (2, 2, (0, 3, 113), (0, 3, 113)): 1, (4, 4, (0, 3, 5, 5, 113), (0, 3, 5, 5, 113)): 1}"
K15n8770,"{(1, 1, (0,), (0,)): 1, (3, 3, (0, 25, 25), (0, 25, 25)): 1, (2, 2, (0, 5, 7), (0, 5, 7)): 1, (4, 4, (0, 3, 3, 5, 5, 5, 7), (0, 3, 3, 5, 5, 5, 7)): 1}"
K15n27410,"{(1, 1, (0,), (0,)): 1, (2, 2, (0, 5, 7), (0, 5, 7)): 1, (3, 3, (0, 25, 25), (0, 25, 25)): 1, (4, 4, (0, 3, 3, 5, 5, 5, 7), (0, 3, 3, 5, 5, 5, 7)): 1}"
K15a40,"{(1, 1, (0,), (0,)): 1, (4, 12, (0, 11, 25), (0, 11, 11, 11, 11, 11, 16, 16, 25, 25, 25)): 1, (2, 2, (0, 811), (0, 811)): 1, (4, 4, (0, 17, 17, 811), (0, 17, 17, 811)): 1, (3, 3, (0, 11, 11, 16, 16), (0, 11, 11, 16, 16)): 1}"
