name,crossings,dt_code
16nh_0291876,16,lepIkaMOCHGbNFJd
16nh_0292071,16,fohlIpJEcGNdbaKm
16nh_0297572,16,fonJCpLKbEDGaihm
16nh_0298030,16,flkpjaHOMNbceIGd
16nh_0298031,16,glJHpnmIDBCoaefk
16nh_0298205,16,ihmJPnaLfKDGoebC
16nh_0301108,16,nHEmIJKPDBOGcaLF
16nh_0307981,16,hglOPbmkJNaefICD
16nh_0313884,16,dmokHLIEGanpFjcb
16nh_0313883,16,koaLIHJCEMpGDFbn
16nh_0315176,16,jhaGLKNMbpFEOCDi
16nh_0315177,16,jhiGONKLbpMDCFEa
16nh_0320314,16,mIJoBHNKLDGEpFca
16nh_0324106,16,mdipLHOKNcEGaJFb
16nh_0326778,16,lepikaMOchGbNFJd
16nh_0329137,16,ilhMJPNbgKEaOFCD
16nh_0329254,16,fnGIokMCLBapHjed
16nh_0333908,16,knoiMDLajcpFGEbh
16nh_0333909,16,lpiNCMjkbogaEFDh
16nh_0334937,16,glHBNJpICEFoakDm
16nh_0337242,16,glpjNkbIMofeaHDc
16nh_0339701,16,lfiMJKbcogEpNDha
16nh_0340813,16,bmDHlnkCOPegajfI
16nh_0347904,16,fdIpkaHMCnoeGLjb
16nh_0351118,16,cmgEJanKODPHIfbL
16nh_0360395,16,jilPbGNKeoMHcFaD
16nh_0361180,16,hnKIopemJDBCgalf
16nh_0361181,16,eklbpNJOMFHcaIGd
16nh_0362669,16,colHIMKEDGNapJFb
16nh_0362668,16,molaIHKJDENpcGFb
16nh_0362671,16,gofaNpcLMEDIHKJb
16nh_0362670,16,eoLpnJKCBGFIHdam
16nh_0362673,16,ihopbaJMeLGNFKdc
16nh_0362672,16,gfpaHMcLEONIDJKb
16nh_0365968,16,nghilOamkdPcebFJ
16nh_0367465,16,lGIkpBJMEFodNHAc
16nh_0367738,16,eopiaGMKLndHFcjb
16nh_0367739,16,hngaKIpcJFDEoblm
16nh_0367740,16,fmIGpkHDBCenoalj
16nh_0367741,16,heJgacpdKMBNOILf
16nh_0368113,16,jgDMNiaepfLOBCKh
16nh_0368114,16,hnaLJopfDMECIKbg
16nh_0372752,16,lejpiaMFNkcbGOHd
16nh_0373476,16,cmpEKIJlnFDohagb
16nh_0373474,16,epokaHJNLFMdIGbc
16nh_0373475,16,gkepbclIOMNfaJHd
16nh_0373477,16,eopiaLMKGncHFdjb
16nh_0375336,16,nfKJIamDPGCObeLH
16nh_0376063,16,emGoiLKBanpFhdjc
16nh_0380505,16,kgpLnIajOFbDCemH
16nh_0380673,16,fopMIaLKEDCGHJbn
16nh_0380672,16,ihgopbLeaKMNFJdc
16nh_0387642,16,bkDOMNjlfpgahECi
16nh_0387643,16,hpmJCInaEFDobkgl
16nh_0394978,16,cimELJKogaFDpbhn
16nh_0394979,16,geILadpJNBOMCKHf
