name,crossings,dt_code
17nh_0134793,17,ePNIqKofDMHACJBgL
17nh_0137114,17,kENJImBDpGqOflCah
17nh_0137425,17,gOdjHnqIEkcAPfBML
17nh_0137426,17,dIpnFMkAOlgjEqHcb
17nh_0138985,17,enoalGJPmKFqdhcbI
17nh_0141130,17,cOgLHMaqEnFDKpBji
17nh_0142072,17,lIOejkPaMgdcNHQFB
17nh_0146737,17,feLpoaHNJMqCIGBdk
17nh_0148044,17,cnmEHIKODqpFjabGl
17nh_0149088,17,feHjlaNMPdioqGBkC
17nh_0153079,17,mlhgkcOeqPdbaIFJN
17nh_0153355,17,oGPQmCkJnLbAHdiFE
17nh_0156392,17,dlmqFKONPbaEjIGHc
17nh_0161542,17,dNMpKJLOFqEHCBGai
17nh_0163979,17,fdiqMaNOLbGPJEKHc
17nh_0167104,17,eNqkbHOJmFcpiAlGd
17nh_0167454,17,lOPgHBqJMDcfNIAEk
17nh_0171429,17,dNkqHIJmPLbFoAgEc
17nh_0171430,17,dKNqOBjPmfgECiLAH
17nh_0173412,17,iEFLAOPMqDnjHCkBG
17nh_0175181,17,jFONAPmlCqDhgkIBE
17nh_0176054,17,nmEiLGOBdKQCHaPFJ
17nh_0179709,17,egnoqLKaFPMHIcbJd
17nh_0183566,17,iDmFPBkNqOgjHcLAE
17nh_0184578,17,mEjGPADKNLcHqOIFB
17nh_0188131,17,lkgfIpcODMqaNJHbe
17nh_0188130,17,kEnoIAjqDgfMPcbLh
17nh_0189686,17,gljpoNqIMFceaHkdb
17nh_0197467,17,kJnagOiqeBdMPcFLh
17nh_0197466,17,kdNjGoIqEbaMPCfLh
17nh_0199566,17,ckmJpdQNLFaOGbHeI
17nh_0200729,17,diLoFJQPMaEHBKGcN
17nh_0201823,17,jFihnAdLpqMGOeKcb
17nh_0202572,17,gfIPklaNMOejqHBDC
17nh_0203547,17,nPhjOiLcgeQBFaDMK
17nh_0208154,17,mopKHaJLCFNDqGIbe
17nh_0210035,17,fkDJLqHNECpoIaGbm
17nh_0211365,17,fhpLKqNMaGEDOIJcb
17nh_0215848,17,mCFLKBHPJNDEaOIQG
17nh_0220104,17,eOgJqKcfDNHAPIBLM
17nh_0220528,17,mgkPbLEqNHdFaOICj
17nh_0222601,17,iMhGAqOneKPDBLcJf
17nh_0231313,17,mNqlibAKOcGdjFPHe
17nh_0232603,17,lHGOKJPQFnEaDimCB
17nh_0234295,17,nDhOAmJclpFiqeBGk
17nh_0246977,17,fponJmIKLDHGqacbe
17nh_0246978,17,gfeiqbaNMcHPOJKLd
17nh_0250543,17,jEiOBmAqcgLPnfDKh
17nh_0253387,17,eKhnoILMcAPGFbqJd
17nh_0254805,17,jNqKMIlPObDCgAEHF
17nh_0264940,17,hdnbokPeJMqgIcalF
17nh_0265970,17,nLpiOakjcqgMBfDEh
17nh_0270647,17,fpqOMaLingECJDhKb
17nh_0270646,17,eLJaoCimfgNphBqdk
17nh_0271819,17,nKJglioMpfQHdaCeB
17nh_0274094,17,mHGAliBCNqdOjFPKe
17nh_0285243,17,egpnqLKaFMOHIdJcb
17nh_0288431,17,oMjNCPLAqebGKDhFi
17nh_0290171,17,lEGpkHMBaqCiNFJdo
17nh_0290750,17,enHolGJKBMFqaIpdc
17nh_0292068,17,hKLPOIqmJFANgBECD
17nh_0293403,17,cnmHIoDKFpqGjbael
17nh_0294571,17,mipqfoJLGbNHaKdec
17nh_0294572,17,oeIqcMNKBPLGHFaJd
17nh_0297007,17,oMgNIqKbADCPHJeLf
17nh_0307673,17,hoGmPjDaLNfIcKqbE
17nh_0309871,17,gJKoBLpIMAECHqfdn
17nh_0313437,17,lGMQkIBjpFodNCahE
17nh_0315422,17,henkabqfJLdIOPcMg
17nh_0315424,17,khePfcniabqMOgLDj
17nh_0315423,17,heOkfabqJLdInpCmg
17nh_0315425,17,bhDFoClqapMNgKeij
17nh_0318400,17,nlkGHCjOqafbpiDEm
17nh_0324508,17,dkoqIJPNLMHaEFbGc
17nh_0325153,17,doHmFJaLkEnBpqigc
17nh_0325723,17,nFMLIAPKoCGDJqEhB
17nh_0343377,17,eNMIaCljDopfkQhgB
17nh_0344231,17,eMLFqHODCnpiABkGj
17nh_0344833,17,dmInFKQPGBLEocaJH
17nh_0355980,17,ofGmInLkPQcBjhaED
17nh_0356276,17,mkHPNIajFClbgOEQD
17nh_0357892,17,oeHPlmiBNfqcaGjDk
17nh_0364058,17,ohaMKQEbcDnPIjgLF
17nh_0364189,17,ihJqKNMoaLECBFpgd
17nh_0365290,17,dklqFJMcpaEoNGbih
17nh_0368941,17,hPOKLInaEFDJQCgBM
17nh_0368942,17,lhOPNIKFbMGaJDEQC
17nh_0370299,17,gJpoLcqIKAHMDbfen
17nh_0372493,17,eLIHqNjfPOgBAdKCm
17nh_0376040,17,olkPQjDMbeciNHaGF
17nh_0378701,17,hMIaplOqJCNekBFGd
17nh_0381320,17,lpEoJIaMKBCqNGHdf
17nh_0383625,17,ldpghqObaMFeNJIck
17nh_0383626,17,edpklGINFQObaHMcJ
17nh_0383635,17,hKmqpNEdJLAIoFcbg
17nh_0384232,17,iJgopqlcdMNBfAKhe
17nh_0391153,17,dfopLKaEMQNGHIcbJ
17nh_0399874,17,ojmqHNKEPlbGaFcId
17nh_0406669,17,fepJbaONmChQikGdL
17nh_0412845,17,honfQkclJMdpaIbgE
17nh_0412922,17,jGkHInDBFpOcQeLaM
17nh_0415890,17,kHOFaNCPDLqMIJGBe
17nh_0415891,17,ejoFqGCDLbnpHkaim
17nh_0423215,17,nOFmHIPCElABdqJKG
17nh_0425401,17,nmqpHJLEOGbaFkIdc
17nh_0429668,17,hOMEKIqnJFLDPgBAC
17nh_0429669,17,cIoELHKFANGDqJpbm
17nh_0432692,17,oFEPQBNMLCDHIGaKJ
17nh_0434242,17,gJNHqokIDLfACPBeM
17nh_0440355,17,lfhMQPjkObgaNCDIE
17nh_0440919,17,moepHbLDFNaGqIJck
17nh_0441889,17,joKBgQmdNpLCeIHaF
17nh_0448142,17,gfdoqKnILEpMHacbj
17nh_0449090,17,nEFmJBKIOACGqdPHl
17nh_0449195,17,oJInBKPMEDHqFacGl
17nh_0450735,17,hKFnBCEqJLAIOPdMg
17nh_0450736,17,kNIghPdfJCqMOALEb
17nh_0450737,17,lhIogaBeFCqjNPdMk
17nh_0457084,17,edlpaJINqFMObGKch
17nh_0459094,17,cIqELHKFAnGDOPjMb
17nh_0459095,17,kPefJcHNLDqMIOGAB
17nh_0459096,17,kqiFGpDnjcaMOhLeb
17nh_0459097,17,gPdmflqIKoHencjAB
17nh_0466863,17,fponJqHKDLGEIacbm
17nh_0466864,17,hponILKmJEDFqacbg
17nh_0469970,17,mlhiNJPFkEcabODQG
17nh_0470859,17,eNpHqLofCbMdAJgik
17nh_0471999,17,hgqPabLeJNCFDOIMK
17nh_0477731,17,lOGkjABMcpdqNHFie
17nh_0479281,17,kONfJPcILEaMHQBDG
17nh_0484500,17,cGkJHpBDEMaONIQfL
17nh_0484501,17,fJIGOaCDLQnMHpEkB
17nh_0488044,17,mDGJFNBqlpChiOEak
17nh_0492461,17,lEJphKMCqGBaNFIdo
17nh_0494928,17,lopHKMqICFEaJDbng
17nh_0496744,17,fnJpclHKBmGqoiade
17nh_0498047,17,gMOJANqDlhPBiEKCf
17nh_0498127,17,oFPamlBKQHnGdejCI
17nh_0501053,17,okaghPmdlQbnecjFI
17nh_0507557,17,hknaqLEdJOcpFbImg
17nh_0520537,17,cgqMIJLaDENOPHKFb
17nh_0520538,17,cgqLNOKaDMPHIJEFb
17nh_0520886,17,kDIPLqjoCgfMEAhnB
17nh_0524100,17,hNLAqPmdJOEFBgCIK
17nh_0526794,17,iMLhgNpqcKOABFJed
17nh_0526947,17,gODJHnqIEKCAPfBML
17nh_0526948,17,dIpnFMKAOLGJEqHcb
17nh_0529367,17,hnmoIcalJDqpgbfek
17nh_0534890,17,olfqjmaeNHPgbIcKd
17nh_0537122,17,eMnGqHjDLfOIApcKb
17nh_0546939,17,fLdpJqKMGNEAHOIbc
17nh_0547518,17,mopKHNJaELCFqIDbg
17nh_0552329,17,gpfMabqILnoHCkjDe
17nh_0552330,17,jKfghocpeqMNiABdl
17nh_0552332,17,gEfqMPcILnoHDkjAB
17nh_0552331,17,eFnlqHIdAMopBJckg
17nh_0556226,17,lpgfqibcMeOaJHKNd
17nh_0559331,17,goHLJmnKDpBCqfaei
17nh_0565581,17,jGIBopmKCqLHAfend
17nh_0568110,17,eDJInHKPOCBGqlAFm
17nh_0570387,17,oIQemkPjBnlfdhaGC
17nh_0570795,17,dGmjILBEOaqpFckHn
17nh_0572758,17,odPknhQjMfbaIelCG
17nh_0574405,17,enpmaIJLOFdcGkqHb
17nh_0576752,17,eoHFqJILCDBnGpkam
17nh_0579904,17,lgIJMpbaOCfqNEHDk
17nh_0590709,17,oeqHbMLDPKNFGJaIc
17nh_0591530,17,eohplGJNcFmdqIbak
17nh_0591983,17,hDMjPLNqOciGBFKAE
17nh_0592714,17,doIaHLJECGpqFkbnm
17nh_0595773,17,nDgIJlmcOBpefqHAk
17nh_0596958,17,lMfPhciKenGqOBjAD
17nh_0600846,17,gDmFHBpOENIQcJKaL
17nh_0600847,17,fKJHOaCDGMQnIpElB
17nh_0611165,17,hLpgMbcqDONEAJKIf
17nh_0611731,17,oGHPlaIMNFqceBjDk
17nh_0612556,17,kgjEPCoaLFnMHqbID
17nh_0616892,17,iGplmnBFeKOcqhaJd
17nh_0631914,17,ecmIaHOlDNpgqbFjk
17nh_0634100,17,miFLKBNDaopGqCEjh
17nh_0634374,17,eMPjnGIlFochBAqKd
17nh_0634375,17,oCQJNhKmeDGPfIaLB
17nh_0640904,17,iMqEJCnPbFDgALkHO
17nh_0641984,17,bmFKhCNepoqDjaGil
17nh_0643437,17,eHMNqLDIBpaFKCGjo
17nh_0644089,17,eNpmlHOKAcGqdiFbj
17nh_0645628,17,eNkPbGJmoFQdhAliC
17nh_0649750,17,gOHnimqJCeAPfdBLK
17nh_0652535,17,cMkHoILDGNPaFBeQJ
17nh_0656081,17,iFEoHBJCmLGpAqdkn
17nh_0665694,17,eoLMaJKpCDNHIFqbg
17nh_0677882,17,fdlqjaONMPeIcHGKb
17nh_0681952,17,lOhkNMApbgcqFDEij
17nh_0688432,17,nfjmOadKLqcHGbPEi
17nh_0692709,17,jFPmGBEKNqOHIdLAC
17nh_0692710,17,lPhKbIAdENCqOJMFG
17nh_0699161,17,iDPGMJBonKEqFAhCl
17nh_0706712,17,dkgqOJMaEPNbFLHIc
17nh_0709307,17,lqDMiBoKjePaFCgnH
17nh_0715842,17,lNfoIAckDqhpEBMgj
17nh_0718218,17,cFlJHIBpEMNOaDQgK
17nh_0718219,17,dKNqOBJPmFGECiLAH
17nh_0723834,17,mfGalinJeOQPdCbHK
17nh_0736844,17,cpaFKDINMLqEOGHbj
17nh_0738269,17,mcfqpbHKONLGaJIed
17nh_0738268,17,jpoEHLKIDaGFnqcbm
